,session,code,group,id_in_group,round,arrival,choice,certainty,bonus,strategy,simple,cutoff,fault,payoff
3471,tn4z0dqj,b4745fft,4,2,5,8.4,1.0,0.99,-9.21,A terrible one!! If the time was not too close to 9am I chose canteen.,1.0,8.3,3.0,0.0
3472,tn4z0dqj,n17jcprh,5,1,1,8.3,1.0,0.875,-4.16,,,,,0.0
3473,tn4z0dqj,iwbjyzz8,5,2,1,8.2,0.0,0.875,-4.16,,,,,0.0
3474,tn4z0dqj,n17jcprh,5,1,2,8.0,1.0,0.75,-2.77,,,,,0.0
3475,tn4z0dqj,iwbjyzz8,5,2,2,8.1,0.0,0.5,-1.39,,,,,0.0
3476,tn4z0dqj,n17jcprh,5,1,3,8.0,0.0,0.625,-1.96,,,,,0.0
3477,tn4z0dqj,iwbjyzz8,5,2,3,8.1,1.0,0.75,-2.77,,,,,0.0
3478,tn4z0dqj,n17jcprh,5,1,4,8.0,0.0,0.625,-1.96,I tried to anticipate their moves psychologically in response to mine and failed I guess.,1.0,8.0,1.0,0.0
3479,tn4z0dqj,iwbjyzz8,5,2,4,8.1,1.0,0.99,-9.21,I didn't have enough data based on the rounds to use a strategy so I just went off of what I thought the other person would pick.,1.0,8.5,1.0,0.0
3482,tnn4atf7,byp0ivs7,2,1,1,9.1,1.0,0.875,-4.16,,,,,0.0
3483,tnn4atf7,yqhttf4i,2,2,1,9.0,1.0,0.625,-1.96,,,,,0.0
3484,tnn4atf7,byp0ivs7,2,1,2,9.0,1.0,0.75,-2.77,,,,,0.0
3485,tnn4atf7,yqhttf4i,2,2,2,9.1,1.0,0.5,-1.39,,,,,0.0
3486,tnn4atf7,byp0ivs7,2,1,3,8.2,1.0,0.625,-0.47,,,,,0.0
3487,tnn4atf7,yqhttf4i,2,2,3,8.3,1.0,0.99,-0.01,,,,,0.0
3488,tnn4atf7,byp0ivs7,2,1,4,9.1,1.0,0.75,-2.77,We like to go to the canteen so I went ahead and did so.,1.0,8.5,1.0,0.0
3489,tnn4atf7,yqhttf4i,2,2,4,9.0,1.0,0.99,-9.21,,1.0,8.5,3.0,0.0
3490,tnn4atf7,4x97ibx6,3,1,1,8.4,1.0,0.875,-4.16,,,,,0.0
3491,tnn4atf7,l02hrt6u,3,2,1,8.5,0.0,0.625,-1.96,,,,,0.0
3492,tnn4atf7,4x97ibx6,3,1,2,9.0,1.0,0.875,-4.16,,,,,0.0
3493,tnn4atf7,l02hrt6u,3,2,2,9.1,0.0,0.875,-4.16,,,,,0.0
3494,tnn4atf7,4x97ibx6,3,1,3,8.4,0.0,0.99,-0.02,,,,,0.0
3495,tnn4atf7,l02hrt6u,3,2,3,8.5,0.0,0.75,-0.58,,,,,0.0
3496,tnn4atf7,4x97ibx6,3,1,4,9.1,0.0,0.99,-0.02,,,,,0.0
3497,tnn4atf7,l02hrt6u,3,2,4,9.0,0.0,0.75,-0.58,,,,,0.0
3498,tnn4atf7,4x97ibx6,3,1,5,8.2,0.0,0.99,-9.21,I just tried to make the best guess I could and tried to maximize my money. I didn't do so well :(,1.0,8.4,1.0,0.0
3499,tnn4atf7,l02hrt6u,3,2,5,8.1,1.0,0.875,-4.16,close to or after 9 chose office,1.0,8.4,1.0,0.0
3500,tnn4atf7,zwnfc4kb,4,1,1,8.1,0.0,0.875,-0.27,,,,,6.96
3501,tnn4atf7,aq6mtewo,4,2,1,8.0,0.0,0.625,-0.94,,,,,0.0
3502,tnn4atf7,zwnfc4kb,4,1,2,8.3,1.0,0.75,-2.77,On monday morning everyone goes to office,1.0,8.3,2.0,6.96
3503,tnn4atf7,aq6mtewo,4,2,2,8.4,0.0,0.99,-9.21,I went with what I would do as I have done at any office job ive had so far.,1.0,9.1,3.0,0.0
3504,tnn4atf7,f5mh3hgc,5,1,1,8.0,1.0,0.99,-0.01,,,,,3.8599999999999994
3505,tnn4atf7,r7r5nx0z,5,2,1,8.1,1.0,0.99,-0.01,,,,,0.0
3506,tnn4atf7,f5mh3hgc,5,1,2,8.5,0.0,0.625,-1.96,,,,,3.8599999999999994
3507,tnn4atf7,r7r5nx0z,5,2,2,8.4,1.0,0.99,-9.21,,,,,0.0
3508,tnn4atf7,f5mh3hgc,5,1,3,8.1,1.0,0.99,-0.01,,,,,3.8599999999999994
3509,tnn4atf7,r7r5nx0z,5,2,3,8.0,1.0,0.99,-0.01,,,,,0.0
3510,tnn4atf7,f5mh3hgc,5,1,4,8.4,1.0,0.875,-4.16,What I thought he'd do,1.0,9.0,2.0,3.8599999999999994
3511,tnn4atf7,r7r5nx0z,5,2,4,8.5,0.0,0.99,-9.21,Go big or go home,1.0,8.4,3.0,0.0
3512,tnn4atf7,ubiglrl1,6,1,1,9.0,0.0,0.875,-4.16,,,,,3.9300000000000015
3513,tnn4atf7,8b7jp8tr,6,2,1,8.5,1.0,0.875,-4.16,,,,,0.0
3514,tnn4atf7,ubiglrl1,6,1,2,8.5,1.0,0.5,-1.39,,,,,3.9300000000000015
3515,tnn4atf7,8b7jp8tr,6,2,2,9.0,0.0,0.875,-4.16,,,,,0.0
3516,tnn4atf7,ubiglrl1,6,1,3,8.4,1.0,0.625,-0.47,,,,,3.9300000000000015
3517,tnn4atf7,8b7jp8tr,6,2,3,8.3,1.0,0.75,-0.29,,,,,0.0
3518,tnn4atf7,ubiglrl1,6,1,4,8.2,1.0,0.99,-0.01,,,,,3.9300000000000015
3519,tnn4atf7,8b7jp8tr,6,2,4,8.1,1.0,0.75,-0.29,,,,,0.0
3520,tnn4atf7,ubiglrl1,6,1,5,8.0,1.0,0.99,-0.01,,,,,3.9300000000000015
3521,tnn4atf7,8b7jp8tr,6,2,5,8.1,1.0,0.75,-0.29,,,,,0.0
3522,tnn4atf7,ubiglrl1,6,1,6,9.1,0.0,0.99,-0.02,,,,,3.9300000000000015
3523,tnn4atf7,8b7jp8tr,6,2,6,9.0,0.0,0.75,-0.58,,,,,0.0
3524,tnn4atf7,ubiglrl1,6,1,7,8.1,1.0,0.99,-0.01,"I attempted to make the correct decision for each round, to maximize payout per round.",1.0,8.4,2.0,3.9300000000000015
3525,tnn4atf7,8b7jp8tr,6,2,7,8.0,1.0,0.5,-0.69,"If I arrived to the workplace with plenty of time, I would go to the canteen. If I arrived with only a few minutes, I would go to the office.",1.0,8.4,3.0,0.0
3526,tnn4atf7,klxu1olq,7,1,1,9.0,0.0,0.99,-9.21,,,,,0.0
3527,tnn4atf7,9sz51z41,7,2,1,8.5,1.0,0.75,-2.77,,,,,0.0
3528,tnn4atf7,klxu1olq,7,1,2,8.5,1.0,0.875,-0.13,,,,,0.0
3529,tnn4atf7,9sz51z41,7,2,2,8.4,1.0,0.875,-0.13,,,,,0.0
3530,tnn4atf7,klxu1olq,7,1,3,8.2,1.0,0.99,-0.01,,,,,0.0
3531,tnn4atf7,9sz51z41,7,2,3,8.3,1.0,0.99,-0.01,,,,,0.0
3532,tnn4atf7,klxu1olq,7,1,4,8.2,1.0,0.99,-0.01,,,,,0.0
3533,tnn4atf7,9sz51z41,7,2,4,8.3,1.0,0.99,-0.01,,,,,0.0
3534,tnn4atf7,klxu1olq,7,1,5,8.1,1.0,0.99,-0.01,,,,,0.0
3535,tnn4atf7,9sz51z41,7,2,5,8.2,1.0,0.99,-0.01,,,,,0.0
3536,tnn4atf7,klxu1olq,7,1,6,8.5,0.0,0.99,-0.02,,,,,0.0
3537,tnn4atf7,9sz51z41,7,2,6,9.0,0.0,0.99,-0.02,,,,,0.0
3538,tnn4atf7,klxu1olq,7,1,7,9.0,0.0,0.99,-0.02,,,,,0.0
3539,tnn4atf7,9sz51z41,7,2,7,8.5,0.0,0.75,-0.58,,,,,0.0
3540,tnn4atf7,klxu1olq,7,1,8,8.2,1.0,0.99,-0.01,,,,,0.0
3541,tnn4atf7,9sz51z41,7,2,8,8.1,1.0,0.99,-0.01,,,,,0.0
3542,tnn4atf7,klxu1olq,7,1,9,8.1,1.0,0.99,-0.01,,,,,0.0
3543,tnn4atf7,9sz51z41,7,2,9,8.0,1.0,0.99,-0.01,,,,,0.0
3544,tnn4atf7,klxu1olq,7,1,10,8.5,0.0,0.99,-9.21,"Whenever the time was earlier than 8:50AM, I would choose to go to the canteen, hoping that my partner would choose the same. However, if it was 8:50 AM or later, I would go to the office as my partner and I had a 10 minute time difference and I wouldn't know if they arrived at 8:40 or 9:00.",1.0,8.4,2.0,0.0
3545,tnn4atf7,9sz51z41,7,2,10,8.4,1.0,0.99,-9.21,I thought if the time was 8:50 or earlier then I would have time to go to the canteen. I thought my partner would think that as well. Later in the game I realized that maybe 8:50 was cutting it too close and that I should go to the office instead. It seemed that strategy played out the best.,1.0,8.3,3.0,0.0
3546,tnn4atf7,poblvgrl,8,1,1,9.0,0.0,0.99,-9.21,,,,,0.0
3547,tnn4atf7,8tikztnu,8,2,1,8.5,1.0,0.99,-9.21,,,,,0.7699999999999996
3548,tnn4atf7,poblvgrl,8,1,2,9.0,0.0,0.625,-0.94,"I thought my partner would see that it was close to the time and not go to the canteen, as I always got to the office at 9:00AM. Being it's 10 minute difference they would have gotten there at 8:50AM, but must have kept assuming I was getting there before them.",1.0,8.4,2.0,0.0
3549,tnn4atf7,8tikztnu,8,2,2,8.5,0.0,0.99,-0.02,Looked at the time I showed up to work then if it was before 9 AM including the 10 minutes my colleague has to come to work I would go to canteen otherwise office.,1.0,6.0,2.0,0.7699999999999996
3550,tnn4atf7,0h5y3ynv,9,1,1,9.0,1.0,0.99,-9.21,,,,,0.0
3551,tnn4atf7,3j0xmusa,9,2,1,9.1,1.0,0.75,-2.77,,,,,0.0
3552,tnn4atf7,0h5y3ynv,9,1,2,8.4,1.0,0.75,-2.77,"i tried to choose the option with the least penalty, but that didn't work out very well.",1.0,8.5,3.0,0.0
3553,tnn4atf7,3j0xmusa,9,2,2,8.5,0.0,0.99,-9.21,"I went with my instinct of what I would do in real life. I assumed my partner would do the same as well. On Monday I would go to the canteen first, but would go to work Tuesday to focus on work.",1.0,8.0,1.0,0.0
3554,tnn4atf7,rhte04g2,11,1,1,8.3,1.0,0.75,-0.29,,,,,2.8599999999999994
3555,tnn4atf7,8s4vhpit,11,2,1,8.2,1.0,0.99,-0.01,,,,,0.6600000000000019
3556,tnn4atf7,rhte04g2,11,1,2,8.2,1.0,0.875,-0.13,,,,,2.8599999999999994
3557,tnn4atf7,8s4vhpit,11,2,2,8.1,1.0,0.99,-0.01,,,,,0.6600000000000019
3558,tnn4atf7,rhte04g2,11,1,3,8.0,1.0,0.75,-0.29,,,,,2.8599999999999994
3559,tnn4atf7,8s4vhpit,11,2,3,8.1,1.0,0.99,-0.01,,,,,0.6600000000000019
3560,tnn4atf7,rhte04g2,11,1,4,8.2,1.0,0.875,-0.13,,,,,2.8599999999999994
3561,tnn4atf7,8s4vhpit,11,2,4,8.1,1.0,0.99,-0.01,,,,,0.6600000000000019
3562,tnn4atf7,rhte04g2,11,1,5,8.1,1.0,0.875,-0.13,,,,,2.8599999999999994
3563,tnn4atf7,8s4vhpit,11,2,5,8.0,1.0,0.99,-0.01,,,,,0.6600000000000019
3564,tnn4atf7,rhte04g2,11,1,6,8.3,0.0,0.75,-0.58,,,,,2.8599999999999994
3565,tnn4atf7,8s4vhpit,11,2,6,8.4,0.0,0.99,-0.02,,,,,0.6600000000000019
3566,tnn4atf7,rhte04g2,11,1,7,8.0,0.0,0.875,-4.16,,,,,2.8599999999999994
3567,tnn4atf7,8s4vhpit,11,2,7,8.1,1.0,0.99,-9.21,,,,,0.6600000000000019
3568,tnn4atf7,rhte04g2,11,1,8,8.5,0.0,0.75,-0.58,,,,,2.8599999999999994
3569,tnn4atf7,8s4vhpit,11,2,8,9.0,0.0,0.99,-0.02,,,,,0.6600000000000019
3570,tnn4atf7,rhte04g2,11,1,9,9.1,0.0,0.875,-0.27,,,,,2.8599999999999994
3571,tnn4atf7,8s4vhpit,11,2,9,9.0,0.0,0.99,-0.02,,,,,0.6600000000000019
3572,tnn4atf7,rhte04g2,11,1,10,9.0,0.0,0.75,-0.58,I HAVE THINK OF MIND,1.0,8.2,,2.8599999999999994
3573,tnn4atf7,8s4vhpit,11,2,10,9.1,0.0,0.99,-0.02,"If it was close to 9:00AM, within 20 minutes or so, I would go to the office. Otherwise I would just chose to go to the canteen. Unfortunately it almost worked out for everyone except one, and I have no idea why they would have chosen to go to the office on said round because it was really early and we would have had plenty of time to go to the canteen.",1.0,8.0,,0.6600000000000019
3574,tnn4atf7,556swypq,12,1,1,8.3,1.0,0.99,-0.01,,,,,0.0
3575,tnn4atf7,g7xx1b70,12,2,1,8.4,1.0,0.99,-0.01,,,,,0.0
3576,tnn4atf7,556swypq,12,1,2,9.0,0.0,0.625,-0.94,,,,,0.0
3577,tnn4atf7,g7xx1b70,12,2,2,8.5,0.0,0.99,-0.02,,,,,0.0
3578,tnn4atf7,556swypq,12,1,3,8.0,1.0,0.99,-0.01,,,,,0.0
3579,tnn4atf7,g7xx1b70,12,2,3,8.1,1.0,0.99,-0.01,,,,,0.0
3580,tnn4atf7,556swypq,12,1,4,8.1,1.0,0.99,-0.01,,,,,0.0
3581,tnn4atf7,g7xx1b70,12,2,4,8.0,1.0,0.99,-0.01,,,,,0.0
3582,tnn4atf7,556swypq,12,1,5,8.0,1.0,0.99,-0.01,,,,,0.0
3583,tnn4atf7,g7xx1b70,12,2,5,8.1,1.0,0.99,-0.01,,,,,0.0
3584,tnn4atf7,556swypq,12,1,6,8.5,1.0,0.625,-1.96,,,,,0.0
3585,tnn4atf7,g7xx1b70,12,2,6,9.0,0.0,0.99,-9.21,,,,,0.0
3586,tnn4atf7,556swypq,12,1,7,8.2,1.0,0.99,-0.01,,,,,0.0
3587,tnn4atf7,g7xx1b70,12,2,7,8.1,1.0,0.99,-0.01,,,,,0.0
3588,tnn4atf7,556swypq,12,1,8,9.0,0.0,0.875,-0.27,,,,,0.0
3589,tnn4atf7,g7xx1b70,12,2,8,9.1,0.0,0.99,-0.02,,,,,0.0
3590,tnn4atf7,556swypq,12,1,9,8.0,1.0,0.99,-0.01,,,,,0.0
3591,tnn4atf7,g7xx1b70,12,2,9,8.1,1.0,0.99,-0.01,,,,,0.0
3592,tnn4atf7,556swypq,12,1,10,8.4,1.0,0.99,-9.21,I simply tried to calculate where my colleague might go based on my own arrival time.,1.0,8.4,2.0,0.0
3593,tnn4atf7,g7xx1b70,12,2,10,8.5,0.0,0.99,-9.21,Picked what I would do if i were the other person figuring out the times they would get to work...,1.0,8.4,2.0,0.0
3594,tnn4atf7,azjwoivf,13,1,1,8.4,0.0,0.99,-9.21,,,,,0.0
3595,tnn4atf7,r8lplw84,13,2,1,8.3,1.0,0.625,-1.96,,,,,7.46
3596,tnn4atf7,azjwoivf,13,1,2,9.0,0.0,0.625,-0.94,I only guessed,2.0,8.0,3.0,0.0
3597,tnn4atf7,r8lplw84,13,2,2,8.5,0.0,0.75,-0.58,i used my gut  Thank you for the great pay!,1.0,6.0,3.0,7.46
3598,tnn4atf7,o008lq3u,14,1,1,9.1,0.0,0.99,-0.02,,,,,0.6400000000000006
3599,tnn4atf7,rrt53yj1,14,2,1,9.0,0.0,0.99,-0.02,,,,,0.6400000000000006
3600,tnn4atf7,o008lq3u,14,1,2,9.0,0.0,0.99,-0.02,,,,,0.6400000000000006
3601,tnn4atf7,rrt53yj1,14,2,2,8.5,0.0,0.99,-0.02,,,,,0.6400000000000006
3602,tnn4atf7,o008lq3u,14,1,3,9.0,0.0,0.99,-0.02,,,,,0.6400000000000006
3603,tnn4atf7,rrt53yj1,14,2,3,8.5,0.0,0.99,-0.02,,,,,0.6400000000000006
3604,tnn4atf7,o008lq3u,14,1,4,8.3,1.0,0.99,-0.01,,,,,0.6400000000000006
3605,tnn4atf7,rrt53yj1,14,2,4,8.2,1.0,0.99,-0.01,,,,,0.6400000000000006
3606,tnn4atf7,o008lq3u,14,1,5,9.1,0.0,0.99,-0.02,,,,,0.6400000000000006
3607,tnn4atf7,rrt53yj1,14,2,5,9.0,0.0,0.99,-0.02,,,,,0.6400000000000006
3608,tnn4atf7,o008lq3u,14,1,6,9.1,0.0,0.99,-0.02,,,,,0.6400000000000006
3609,tnn4atf7,rrt53yj1,14,2,6,9.0,0.0,0.99,-0.02,,,,,0.6400000000000006
3610,tnn4atf7,o008lq3u,14,1,7,8.3,1.0,0.99,-0.01,,,,,0.6400000000000006
3611,tnn4atf7,rrt53yj1,14,2,7,8.2,1.0,0.99,-0.01,,,,,0.6400000000000006
3612,tnn4atf7,o008lq3u,14,1,8,8.4,1.0,0.99,-9.21,,,,,0.6400000000000006
3613,tnn4atf7,rrt53yj1,14,2,8,8.5,0.0,0.99,-9.21,,,,,0.6400000000000006
3614,tnn4atf7,o008lq3u,14,1,9,8.5,0.0,0.99,-0.02,,,,,0.6400000000000006
3615,tnn4atf7,rrt53yj1,14,2,9,9.0,0.0,0.99,-0.02,,,,,0.6400000000000006
3616,tnn4atf7,o008lq3u,14,1,10,8.0,1.0,0.99,-0.01,the time was a huge factor,1.0,8.5,,0.6400000000000006
3617,tnn4atf7,rrt53yj1,14,2,10,8.1,1.0,0.99,-0.01,I looked at the time and thought about what they would do if they really arrived at that time of the morning.,1.0,8.3,,0.6400000000000006
3618,tnn4atf7,qz2wmp3f,15,1,1,8.3,1.0,0.625,-0.47,,,,,7.890000000000001
3619,tnn4atf7,d7k0t6rd,15,2,1,8.4,1.0,0.5,-0.69,,,,,9.19
3620,tnn4atf7,qz2wmp3f,15,1,2,8.2,1.0,0.875,-0.13,,,,,7.890000000000001
3621,tnn4atf7,d7k0t6rd,15,2,2,8.3,1.0,0.99,-0.01,,,,,9.19
3622,tnn4atf7,qz2wmp3f,15,1,3,8.5,1.0,0.75,-0.29,,,,,7.890000000000001
3623,tnn4atf7,d7k0t6rd,15,2,3,8.4,1.0,0.99,-0.01,,,,,9.19
3624,tnn4atf7,qz2wmp3f,15,1,4,9.1,0.0,0.99,-0.02,,,,,7.890000000000001
3625,tnn4atf7,d7k0t6rd,15,2,4,9.0,0.0,0.99,-0.02,,,,,9.19
3626,tnn4atf7,qz2wmp3f,15,1,5,8.3,1.0,0.99,-0.01,,,,,7.890000000000001
3627,tnn4atf7,d7k0t6rd,15,2,5,8.2,1.0,0.99,-0.01,,,,,9.19
3628,tnn4atf7,qz2wmp3f,15,1,6,9.0,0.0,0.75,-0.58,,,,,7.890000000000001
3629,tnn4atf7,d7k0t6rd,15,2,6,9.1,0.0,0.99,-0.02,,,,,9.19
3630,tnn4atf7,qz2wmp3f,15,1,7,8.5,0.0,0.75,-0.58,,,,,7.890000000000001
3631,tnn4atf7,d7k0t6rd,15,2,7,9.0,0.0,0.99,-0.02,,,,,9.19
3632,tnn4atf7,qz2wmp3f,15,1,8,8.2,1.0,0.99,-0.01,,,,,7.890000000000001
3633,tnn4atf7,d7k0t6rd,15,2,8,8.1,1.0,0.99,-0.01,,,,,9.19
3634,tnn4atf7,qz2wmp3f,15,1,9,8.3,1.0,0.99,-0.01,,,,,7.890000000000001
3635,tnn4atf7,d7k0t6rd,15,2,9,8.2,1.0,0.99,-0.01,,,,,9.19
3636,tnn4atf7,qz2wmp3f,15,1,10,8.4,1.0,0.99,-0.01,"I knew they would arrive 10 minutes on one end or the other, I based my choices on knowing that and went with what I considered safe.",1.0,8.4,,7.890000000000001
3637,tnn4atf7,d7k0t6rd,15,2,10,8.3,1.0,0.99,-0.01,"To follow the rules that were outlined in the instructions, 9:00 or later, go to the office!",1.0,9.0,,9.19
3638,tnn4atf7,ijt204ql,16,1,1,8.5,1.0,0.99,-9.21,,,,,0.0
3639,tnn4atf7,p36fkpsr,16,2,1,9.0,0.0,0.99,-9.21,,,,,0.0
3640,tnn4atf7,ijt204ql,16,1,2,8.0,1.0,0.99,-0.01,,,,,0.0
3641,tnn4atf7,p36fkpsr,16,2,2,8.1,1.0,0.875,-0.13,,,,,0.0
3642,tnn4atf7,ijt204ql,16,1,3,9.1,0.0,0.99,-9.21,"I was hoping we'd both go to the canteen if we got there before 9. Apparently, I was wrong and/or misjudged my partner's arrival time. Thank you. I learned something.",1.0,8.5,1.0,0.0
3643,tnn4atf7,p36fkpsr,16,2,3,9.0,1.0,0.75,-2.77,I thougt I was making the logical move but had a bad first move and could never recover,1.0,8.5,2.0,0.0
3644,tnn4atf7,6ptu5ujp,17,1,1,8.0,1.0,0.875,-0.13,,,,,4.9
3645,tnn4atf7,ssukcuow,17,2,1,8.1,1.0,0.99,-0.01,,,,,5.0600000000000005
3646,tnn4atf7,6ptu5ujp,17,1,2,9.0,0.0,0.5,-1.39,,,,,4.9
3647,tnn4atf7,ssukcuow,17,2,2,9.1,0.0,0.99,-0.02,,,,,5.0600000000000005
3648,tnn4atf7,6ptu5ujp,17,1,3,8.0,1.0,0.875,-0.13,,,,,4.9
3649,tnn4atf7,ssukcuow,17,2,3,8.1,1.0,0.5,-0.69,,,,,5.0600000000000005
3650,tnn4atf7,6ptu5ujp,17,1,4,8.4,1.0,0.5,-1.39,,,,,4.9
3651,tnn4atf7,ssukcuow,17,2,4,8.5,0.0,0.875,-4.16,,,,,5.0600000000000005
3652,tnn4atf7,6ptu5ujp,17,1,5,8.0,1.0,0.5,-0.69,,,,,4.9
3653,tnn4atf7,ssukcuow,17,2,5,8.1,1.0,0.99,-0.01,,,,,5.0600000000000005
3654,tnn4atf7,6ptu5ujp,17,1,6,8.2,1.0,0.5,-0.69,,,,,4.9
3655,tnn4atf7,ssukcuow,17,2,6,8.1,1.0,0.99,-0.01,,,,,5.0600000000000005
3656,tnn4atf7,6ptu5ujp,17,1,7,8.2,1.0,0.875,-0.13,,,,,4.9
3657,tnn4atf7,ssukcuow,17,2,7,8.1,1.0,0.99,-0.01,,,,,5.0600000000000005
3658,tnn4atf7,6ptu5ujp,17,1,8,8.5,1.0,0.875,-0.13,,,,,4.9
3659,tnn4atf7,ssukcuow,17,2,8,8.4,1.0,0.99,-0.01,,,,,5.0600000000000005
3660,tnn4atf7,6ptu5ujp,17,1,9,8.3,1.0,0.75,-0.29,,,,,4.9
3661,tnn4atf7,ssukcuow,17,2,9,8.4,1.0,0.99,-0.01,,,,,5.0600000000000005
3662,tnn4atf7,6ptu5ujp,17,1,10,8.4,1.0,0.875,-0.13,"Just looking at the time I arrived and then it seemed that ""quite certain"" didn't take as much money away so I used that.",1.0,8.3,,4.9
3663,tnn4atf7,ssukcuow,17,2,10,8.3,1.0,0.99,-0.01,Used the arrival time to best guess as to where my partner would go: Canteen or Office.,1.0,8.4,,5.0600000000000005
3664,tnn4atf7,zxwcupoy,18,1,1,8.1,1.0,0.75,-0.29,,,,,5.2700000000000005
3665,tnn4atf7,xzrmssrm,18,2,1,8.0,1.0,0.875,-0.13,,,,,0.0
3666,tnn4atf7,zxwcupoy,18,1,2,8.4,1.0,0.625,-1.96,,,,,5.2700000000000005
3667,tnn4atf7,xzrmssrm,18,2,2,8.5,0.0,0.875,-4.16,,,,,0.0
3668,tnn4atf7,zxwcupoy,18,1,3,9.1,0.0,0.99,-0.02,,,,,5.2700000000000005
3669,tnn4atf7,xzrmssrm,18,2,3,9.0,0.0,0.99,-0.02,,,,,0.0
3670,tnn4atf7,zxwcupoy,18,1,4,8.0,1.0,0.875,-0.13,,,,,5.2700000000000005
3671,tnn4atf7,xzrmssrm,18,2,4,8.1,1.0,0.99,-0.01,,,,,0.0
3672,tnn4atf7,zxwcupoy,18,1,5,9.0,0.0,0.625,-0.94,,,,,5.2700000000000005
3673,tnn4atf7,xzrmssrm,18,2,5,9.1,0.0,0.99,-0.02,,,,,0.0
3674,tnn4atf7,zxwcupoy,18,1,6,8.5,0.0,0.5,-1.39,"i used my time, since i didnt know what time my coworker got there I was forced to guess with some degree of uncertainty",1.0,8.4,3.0,5.2700000000000005
3675,tnn4atf7,xzrmssrm,18,2,6,8.4,1.0,0.99,-9.21,I tried to gauge how much time I had left before I had to be at work,1.0,8.4,2.0,0.0
3676,tnn4atf7,8av102tv,19,1,1,8.5,0.0,0.99,-9.21,,,,,0.0
3677,tnn4atf7,ng16pmvq,19,2,1,8.4,1.0,0.99,-9.21,,,,,0.0
3678,tnn4atf7,8av102tv,19,1,2,9.1,0.0,0.75,-0.58,,,,,0.0
3679,tnn4atf7,ng16pmvq,19,2,2,9.0,0.0,0.99,-0.02,,,,,0.0
3680,tnn4atf7,8av102tv,19,1,3,8.0,0.0,0.99,-9.21,I made my decision based on what normal human activities on a normal day routine.,1.0,8.0,2.0,0.0
3681,tnn4atf7,ng16pmvq,19,2,3,8.1,1.0,0.875,-4.16,I didn't have any particular strategy.,3.0,8.3,1.0,0.0
3686,tnn4atf7,8dwzmgzu,21,1,1,8.1,1.0,0.625,-0.47,,,,,7.35
3687,tnn4atf7,qwj757qw,21,2,1,8.2,1.0,0.75,-0.29,,,,,9.3
3688,tnn4atf7,8dwzmgzu,21,1,2,8.5,0.0,0.875,-0.27,,,,,7.35
3689,tnn4atf7,qwj757qw,21,2,2,8.4,0.0,0.875,-0.27,,,,,9.3
3690,tnn4atf7,8dwzmgzu,21,1,3,8.3,1.0,0.75,-0.29,,,,,7.35
3691,tnn4atf7,qwj757qw,21,2,3,8.2,1.0,0.99,-0.01,,,,,9.3
3692,tnn4atf7,8dwzmgzu,21,1,4,9.1,0.0,0.99,-0.02,,,,,7.35
3693,tnn4atf7,qwj757qw,21,2,4,9.0,0.0,0.99,-0.02,,,,,9.3
3694,tnn4atf7,8dwzmgzu,21,1,5,8.1,1.0,0.875,-0.13,,,,,7.35
3695,tnn4atf7,qwj757qw,21,2,5,8.0,1.0,0.99,-0.01,,,,,9.3
3696,tnn4atf7,8dwzmgzu,21,1,6,9.0,0.0,0.99,-0.02,,,,,7.35
3697,tnn4atf7,qwj757qw,21,2,6,8.5,0.0,0.99,-0.02,,,,,9.3
3698,tnn4atf7,8dwzmgzu,21,1,7,9.0,0.0,0.99,-0.02,,,,,7.35
3699,tnn4atf7,qwj757qw,21,2,7,9.1,0.0,0.99,-0.02,,,,,9.3
3700,tnn4atf7,8dwzmgzu,21,1,8,9.1,0.0,0.875,-0.27,,,,,7.35
3701,tnn4atf7,qwj757qw,21,2,8,9.0,0.0,0.99,-0.02,,,,,9.3
3702,tnn4atf7,8dwzmgzu,21,1,9,9.0,0.0,0.75,-0.58,,,,,7.35
3703,tnn4atf7,qwj757qw,21,2,9,9.1,0.0,0.99,-0.02,,,,,9.3
3704,tnn4atf7,8dwzmgzu,21,1,10,9.1,0.0,0.75,-0.58,I gauge my decision by the time of arrival,1.0,8.3,,7.35
3705,tnn4atf7,qwj757qw,21,2,10,9.0,0.0,0.99,-0.02,choose depending on whether it's closer to 8am or 9am. very certain if the time is close to 9am or 8am. somewhat certain if it's more in between,1.0,8.0,,9.3
3706,tnn4atf7,l5u5zryb,22,1,1,8.2,1.0,0.75,-0.29,,,,,0.0
3707,tnn4atf7,69gdn8g3,22,2,1,8.3,1.0,0.99,-0.01,,,,,5.78
3708,tnn4atf7,l5u5zryb,22,1,2,8.0,1.0,0.99,-0.01,,,,,0.0
3709,tnn4atf7,69gdn8g3,22,2,2,8.1,1.0,0.99,-0.01,,,,,5.78
3710,tnn4atf7,l5u5zryb,22,1,3,8.2,1.0,0.75,-0.29,,,,,0.0
3711,tnn4atf7,69gdn8g3,22,2,3,8.1,1.0,0.99,-0.01,,,,,5.78
3712,tnn4atf7,l5u5zryb,22,1,4,9.1,0.0,0.75,-0.58,,,,,0.0
3713,tnn4atf7,69gdn8g3,22,2,4,9.0,0.0,0.99,-0.02,,,,,5.78
3714,tnn4atf7,l5u5zryb,22,1,5,8.3,1.0,0.75,-0.29,,,,,0.0
3715,tnn4atf7,69gdn8g3,22,2,5,8.2,1.0,0.99,-0.01,,,,,5.78
